order_id,user_id,order_date,order_amount,status
1001,129,2024-06-10,9683,canceled
1002,121,2024-06-27,7527,completed
1003,27,2024-06-26,4642,completed
1004,121,2024-06-28,7466,completed
1005,116,2024-06-08,7579,completed
1006,3,2024-06-08,8487,completed
1007,103,2024-06-01,7299,completed
1008,137,2024-06-22,13056,pending
1009,62,2024-06-07,4965,pending
1010,51,2024-06-13,1135,pending
1011,59,2024-06-11,13917,completed
1012,118,2024-06-09,2193,completed
1013,96,2024-06-28,10374,completed
1014,113,2024-06-03,5252,completed
1015,62,2024-06-25,8811,completed
1016,52,2024-06-09,1330,canceled
1017,12,2024-06-12,14598,completed
1018,39,2024-06-21,12367,completed
1019,130,2024-06-17,5677,completed
1020,131,2024-06-13,14762,pending
1021,113,2024-06-22,10061,completed
1022,101,2024-06-27,9432,completed
1023,113,2024-06-18,8808,completed
1024,81,2024-06-11,6449,pending
1025,113,2024-06-01,3338,completed
1026,2,2024-06-04,1650,pending
1027,130,2024-06-29,8060,pending
1028,54,2024-06-09,2431,completed
1029,87,2024-06-06,9704,completed
1030,129,2024-06-19,2164,canceled
1031,147,2024-06-09,1581,completed
1032,126,2024-06-02,13421,completed
1033,130,2024-06-04,1012,pending
1034,53,2024-06-20,11541,canceled
1035,68,2024-06-14,13907,canceled
1036,123,2024-06-12,8305,pending
1037,145,2024-06-24,5737,completed
1038,38,2024-06-26,1059,completed
1039,24,2024-06-11,4172,pending
1040,69,2024-06-14,13275,completed
1041,116,2024-06-20,7904,completed
1042,98,2024-06-17,13684,canceled
1043,139,2024-06-04,3843,completed
1044,144,2024-06-13,14000,completed
1045,97,2024-06-29,4570,completed
1046,124,2024-06-19,13491,completed
1047,70,2024-06-07,10162,completed
1048,93,2024-06-09,1080,completed
1049,3,2024-06-02,7504,completed
1050,148,2024-06-23,10986,completed
1051,147,2024-06-14,8630,pending
1052,90,2024-06-01,3647,completed
1053,147,2024-06-17,4749,canceled
1054,148,2024-06-30,2179,completed
1055,96,2024-06-26,4006,completed
1056,52,2024-06-18,13784,canceled
1057,128,2024-06-22,7753,completed
1058,39,2024-06-24,3244,canceled
1059,82,2024-06-24,12048,completed
1060,104,2024-06-24,12737,canceled
1061,129,2024-06-22,9935,completed
1062,11,2024-06-07,5688,canceled
1063,42,2024-06-12,11810,completed
1064,99,2024-06-14,13796,canceled
1065,7,2024-06-03,2641,completed
1066,144,2024-06-22,14561,completed
1067,90,2024-06-30,13745,canceled
1068,112,2024-06-11,11751,completed
1069,60,2024-06-20,13240,completed
1070,113,2024-06-11,14015,completed
1071,2,2024-06-22,11651,completed
1072,129,2024-06-28,10957,completed
1073,48,2024-06-04,7117,completed
1074,140,2024-06-24,2979,canceled
1075,37,2024-06-29,6984,completed
1076,9,2024-06-10,13338,completed
1077,99,2024-06-17,10327,canceled
1078,147,2024-06-10,14100,canceled
1079,48,2024-06-22,7921,completed
1080,131,2024-06-14,10449,completed
1081,148,2024-06-11,4952,completed
1082,54,2024-06-13,10762,completed
1083,120,2024-06-23,6381,completed
1084,116,2024-06-10,7165,completed
1085,75,2024-06-18,14569,completed
1086,113,2024-06-05,3349,completed
1087,104,2024-06-07,11943,canceled
1088,84,2024-06-14,7890,canceled
1089,112,2024-06-22,7405,completed
1090,99,2024-06-13,12422,completed
1091,93,2024-06-22,2989,completed
1092,146,2024-06-24,10323,pending
1093,128,2024-06-29,11508,completed
1094,110,2024-06-06,9707,completed
1095,82,2024-06-20,10040,canceled
1096,54,2024-06-19,5111,pending
1097,68,2024-06-10,11779,canceled
1098,33,2024-06-13,3339,pending
1099,142,2024-06-18,9027,completed
1100,21,2024-06-27,6378,completed
1101,48,2024-06-01,13284,canceled
1102,148,2024-06-10,9587,canceled
1103,128,2024-06-10,6803,completed
1104,136,2024-06-07,12238,completed
1105,135,2024-06-14,1351,completed
1106,145,2024-06-26,2187,pending
1107,128,2024-06-19,10623,canceled
1108,33,2024-06-20,7333,completed
1109,115,2024-06-21,12438,completed
1110,119,2024-06-11,2927,completed
1111,22,2024-06-15,10260,canceled
1112,38,2024-06-15,4500,pending
1113,109,2024-06-15,5552,pending
1114,51,2024-06-22,3238,completed
1115,8,2024-06-07,12190,completed
1116,27,2024-06-17,6232,completed
1117,27,2024-06-16,5887,completed
1118,21,2024-06-26,8502,canceled
1119,30,2024-06-29,6036,pending
1120,97,2024-06-26,13979,canceled
1121,28,2024-06-24,4413,canceled
1122,111,2024-06-06,1566,completed
1123,61,2024-06-22,8223,pending
1124,48,2024-06-03,4880,canceled
1125,147,2024-06-10,11136,pending
1126,4,2024-06-17,4607,completed
1127,35,2024-06-22,6226,completed
1128,49,2024-06-21,3873,completed
1129,17,2024-06-20,12661,canceled
1130,46,2024-06-11,11238,completed
1131,117,2024-06-03,9445,completed
1132,6,2024-06-27,2582,completed
1133,99,2024-06-25,11466,completed
1134,124,2024-06-08,11588,completed
1135,37,2024-06-22,12877,completed
1136,24,2024-06-10,9467,completed
1137,93,2024-06-08,7248,completed
1138,46,2024-06-26,10317,pending
1139,95,2024-06-07,11761,completed
1140,99,2024-06-05,917,canceled
1141,116,2024-06-01,8806,completed
1142,67,2024-06-02,9308,completed
1143,128,2024-06-08,4474,canceled
1144,18,2024-06-16,3767,completed
1145,25,2024-06-20,1325,completed
1146,54,2024-06-28,8168,completed
1147,58,2024-06-25,6245,pending
1148,67,2024-06-03,10208,completed
1149,104,2024-06-15,11838,pending
1150,24,2024-06-14,912,completed
1151,114,2024-06-29,8043,completed
1152,32,2024-06-21,8087,completed
1153,86,2024-06-19,1228,completed
1154,127,2024-06-07,12040,completed
1155,130,2024-06-23,7664,completed
1156,17,2024-06-23,11500,completed
1157,104,2024-06-13,9367,canceled
1158,137,2024-06-16,12157,completed
1159,43,2024-06-13,6488,completed
1160,39,2024-06-08,3004,pending
1161,26,2024-06-05,3467,completed
1162,99,2024-06-21,3286,completed
1163,50,2024-06-23,1622,canceled
1164,13,2024-06-01,4579,canceled
1165,60,2024-06-29,2071,completed
1166,135,2024-06-25,5573,canceled
1167,57,2024-06-28,5604,completed
1168,36,2024-06-25,2643,completed
1169,20,2024-06-29,10379,completed
1170,65,2024-06-04,7306,canceled
1171,8,2024-06-25,7857,completed
1172,144,2024-06-14,12824,completed
1173,142,2024-06-08,12543,completed
1174,115,2024-06-06,3940,completed
1175,143,2024-06-26,4266,completed
1176,92,2024-06-23,6144,completed
1177,98,2024-06-17,11018,completed
1178,66,2024-06-15,3414,completed
1179,32,2024-06-02,5468,completed
1180,86,2024-06-18,6417,completed
1181,51,2024-06-08,14084,completed
1182,63,2024-06-30,12644,completed
1183,125,2024-06-28,14897,canceled
1184,150,2024-06-04,9287,completed
1185,58,2024-06-15,14691,completed
1186,58,2024-06-05,1228,completed
1187,86,2024-06-26,1865,completed
1188,49,2024-06-15,4992,completed
1189,70,2024-06-22,1198,completed
1190,15,2024-06-17,7686,completed
1191,54,2024-06-18,14423,completed
1192,101,2024-06-20,895,completed
1193,8,2024-06-11,7900,completed
1194,53,2024-06-25,8582,completed
1195,60,2024-06-29,4671,completed
1196,108,2024-06-15,4860,completed
1197,5,2024-06-20,3002,completed
1198,103,2024-06-27,10511,completed
1199,6,2024-06-24,1217,completed
1200,109,2024-06-29,3282,pending
