user_id,region,registration_date,is_active,last_login_date
1,Новосибирск,2024-06-10,True,2024-06-11
2,Казань,2024-05-08,False,2024-05-10
3,Екатеринбург,2024-05-02,True,2024-05-29
4,Казань,2024-06-17,True,2024-06-22
5,Казань,2024-05-18,False,2024-05-20
6,Санкт-Петербург,2024-05-16,False,2024-05-18
7,Екатеринбург,2024-05-15,False,2024-05-22
8,Екатеринбург,2024-05-09,False,2024-05-21
9,Екатеринбург,2024-06-17,True,2024-06-20
10,Казань,2024-05-07,True,2024-06-06
11,Новосибирск,2024-06-13,False,2024-06-20
12,Екатеринбург,2024-06-17,True,2024-07-05
13,Казань,2024-06-27,True,2024-07-16
14,Санкт-Петербург,2024-06-04,True,2024-06-05
15,Новосибирск,2024-05-06,True,2024-05-25
16,Санкт-Петербург,2024-06-07,True,2024-06-09
17,Новосибирск,2024-05-28,False,2024-06-10
18,Казань,2024-05-03,True,2024-05-24
19,Москва,2024-05-02,False,2024-05-12
20,Новосибирск,2024-05-06,False,2024-05-14
21,Санкт-Петербург,2024-05-14,False,2024-05-20
22,Казань,2024-05-15,False,2024-05-25
23,Новосибирск,2024-06-02,True,2024-06-09
24,Москва,2024-06-08,True,2024-06-16
25,Москва,2024-05-02,False,2024-05-14
26,Екатеринбург,2024-06-05,False,2024-06-09
27,Екатеринбург,2024-05-13,True,2024-06-03
28,Санкт-Петербург,2024-06-15,False,2024-06-24
29,Новосибирск,2024-06-11,False,2024-06-25
30,Новосибирск,2024-06-14,True,2024-06-24
31,Екатеринбург,2024-06-04,False,2024-06-06
32,Новосибирск,2024-05-27,True,2024-05-27
33,Новосибирск,2024-05-15,False,2024-05-29
34,Москва,2024-05-29,True,2024-06-17
35,Екатеринбург,2024-06-07,True,2024-06-25
36,Казань,2024-05-18,False,2024-05-21
37,Екатеринбург,2024-06-21,True,2024-06-23
38,Казань,2024-06-25,True,2024-07-12
39,Москва,2024-05-01,False,2024-05-07
40,Санкт-Петербург,2024-06-18,True,2024-07-04
41,Новосибирск,2024-06-21,True,2024-06-29
42,Москва,2024-05-11,False,2024-05-15
43,Новосибирск,2024-06-14,False,2024-06-25
44,Санкт-Петербург,2024-05-28,True,2024-06-25
45,Санкт-Петербург,2024-05-22,True,2024-05-24
46,Москва,2024-05-18,False,2024-05-25
47,Санкт-Петербург,2024-05-10,False,2024-05-21
48,Казань,2024-05-14,True,2024-05-23
49,Санкт-Петербург,2024-06-18,True,2024-06-23
50,Новосибирск,2024-05-22,True,2024-06-05
51,Новосибирск,2024-05-07,True,2024-06-02
52,Новосибирск,2024-05-06,True,2024-05-23
53,Новосибирск,2024-05-25,False,2024-06-03
54,Казань,2024-05-07,True,2024-05-26
55,Екатеринбург,2024-05-23,True,2024-06-17
56,Москва,2024-06-24,True,2024-07-14
57,Новосибирск,2024-05-23,False,2024-05-23
58,Санкт-Петербург,2024-06-08,True,2024-06-29
59,Новосибирск,2024-05-17,False,2024-05-26
60,Санкт-Петербург,2024-06-21,False,2024-06-24
61,Санкт-Петербург,2024-05-03,True,2024-06-02
62,Новосибирск,2024-06-16,True,2024-07-14
63,Казань,2024-05-30,False,2024-06-03
64,Санкт-Петербург,2024-06-04,False,2024-06-12
65,Санкт-Петербург,2024-05-08,False,2024-05-11
66,Новосибирск,2024-06-29,False,2024-07-02
67,Санкт-Петербург,2024-05-25,False,2024-05-29
68,Санкт-Петербург,2024-05-06,True,2024-05-14
69,Новосибирск,2024-06-05,True,2024-06-14
70,Новосибирск,2024-05-19,True,2024-06-07
71,Москва,2024-06-23,True,2024-06-29
72,Казань,2024-06-10,False,2024-06-20
73,Казань,2024-06-09,True,2024-06-15
74,Санкт-Петербург,2024-06-26,True,2024-07-17
75,Казань,2024-06-25,True,2024-07-15
76,Санкт-Петербург,2024-05-24,True,2024-06-20
77,Москва,2024-06-06,True,2024-06-14
78,Новосибирск,2024-05-13,True,2024-05-29
79,Новосибирск,2024-06-15,True,2024-06-30
80,Новосибирск,2024-05-05,True,2024-05-13
81,Казань,2024-05-03,True,2024-05-31
82,Москва,2024-06-12,False,2024-06-13
83,Казань,2024-05-15,True,2024-05-17
84,Казань,2024-06-19,True,2024-07-09
85,Москва,2024-05-19,False,2024-06-01
86,Москва,2024-05-06,False,2024-05-14
87,Москва,2024-06-24,True,2024-06-25
88,Москва,2024-05-15,True,2024-05-15
89,Новосибирск,2024-06-25,False,2024-07-05
90,Екатеринбург,2024-05-07,True,2024-05-31
91,Екатеринбург,2024-05-25,False,2024-05-29
92,Москва,2024-05-18,False,2024-05-26
93,Екатеринбург,2024-05-30,True,2024-06-04
94,Екатеринбург,2024-06-10,True,2024-07-03
95,Москва,2024-06-23,True,2024-07-07
96,Екатеринбург,2024-05-24,False,2024-06-06
97,Казань,2024-05-11,False,2024-05-11
98,Санкт-Петербург,2024-05-24,False,2024-05-27
99,Санкт-Петербург,2024-05-23,False,2024-05-25
100,Москва,2024-05-14,False,2024-05-18
101,Новосибирск,2024-06-12,True,2024-06-29
102,Москва,2024-05-18,True,2024-05-19
103,Новосибирск,2024-06-14,True,2024-07-10
104,Санкт-Петербург,2024-06-29,False,2024-07-10
105,Москва,2024-06-13,False,2024-06-17
106,Казань,2024-06-11,True,2024-06-24
107,Екатеринбург,2024-05-05,True,2024-05-09
108,Новосибирск,2024-06-08,True,2024-06-09
109,Екатеринбург,2024-06-10,True,2024-06-19
110,Екатеринбург,2024-05-11,False,2024-05-22
111,Москва,2024-06-04,True,2024-07-02
112,Екатеринбург,2024-06-16,False,2024-06-17
113,Казань,2024-05-16,True,2024-06-13
114,Екатеринбург,2024-05-11,False,2024-05-22
115,Москва,2024-05-30,False,2024-06-05
116,Казань,2024-05-25,True,2024-06-15
117,Санкт-Петербург,2024-05-18,True,2024-05-25
118,Екатеринбург,2024-06-29,False,2024-07-02
119,Москва,2024-06-10,True,2024-06-21
120,Санкт-Петербург,2024-06-14,True,2024-07-08
121,Санкт-Петербург,2024-06-05,True,2024-06-22
122,Новосибирск,2024-05-15,True,2024-06-12
123,Казань,2024-06-13,True,2024-07-10
124,Екатеринбург,2024-05-21,True,2024-06-03
125,Москва,2024-06-23,False,2024-06-27
126,Новосибирск,2024-06-19,False,2024-06-26
127,Казань,2024-06-19,False,2024-06-24
128,Новосибирск,2024-05-04,True,2024-05-29
129,Казань,2024-05-15,False,2024-05-20
130,Казань,2024-06-22,True,2024-07-20
131,Екатеринбург,2024-05-03,True,2024-05-16
132,Казань,2024-06-21,False,2024-06-21
133,Новосибирск,2024-05-21,True,2024-05-26
134,Казань,2024-05-26,False,2024-06-05
135,Екатеринбург,2024-05-18,False,2024-05-31
136,Екатеринбург,2024-05-05,False,2024-05-12
137,Новосибирск,2024-05-14,False,2024-05-22
138,Санкт-Петербург,2024-06-28,False,2024-07-03
139,Санкт-Петербург,2024-06-06,False,2024-06-09
140,Казань,2024-06-26,True,2024-07-08
141,Москва,2024-06-15,True,2024-07-12
142,Казань,2024-05-21,False,2024-05-22
143,Новосибирск,2024-05-14,True,2024-06-10
144,Новосибирск,2024-06-11,True,2024-06-26
145,Новосибирск,2024-06-01,True,2024-06-08
146,Новосибирск,2024-05-26,False,2024-06-01
147,Новосибирск,2024-06-26,True,2024-07-22
148,Екатеринбург,2024-06-28,True,2024-07-27
149,Санкт-Петербург,2024-06-11,False,2024-06-25
150,Новосибирск,2024-05-30,True,2024-06-10
